Unit_price,Quantity,Rating,Month,Hour,Branch_Cairo,Branch_Giza,City_Naypyitaw,City_Yangon,Customer_type_Normal,Gender_Male,Product_line_Fashion accessories,Product_line_Food and beverages,Product_line_Health and beauty,Product_line_Home and lifestyle,Product_line_Sports and travel,Payment_Credit card,Payment_Ewallet
89.48,10,9.6,1,12,False,True,True,False,False,False,False,True,False,False,False,True,False
62.12,10,5.9,2,16,False,True,True,False,False,False,True,False,False,False,False,False,False
48.52,3,4.0,3,18,True,False,False,False,False,False,False,True,False,False,False,False,True
75.91,6,8.7,3,18,False,True,True,False,False,False,False,False,False,False,False,False,False
74.67,9,9.4,1,10,False,False,False,True,False,False,False,False,False,True,False,False,True
41.65,10,5.4,1,17,False,True,True,False,False,False,False,False,False,False,False,True,False
49.04,9,8.6,1,14,False,True,True,False,False,False,True,False,False,False,False,True,False
20.01,9,5.7,1,15,False,False,False,True,False,False,True,False,False,False,False,True,False
78.31,10,6.6,3,16,False,True,True,False,False,False,False,True,False,False,False,False,True
20.38,5,6.0,1,18,False,True,True,False,False,False,False,False,True,False,False,False,False
99.19,6,5.5,1,14,False,True,True,False,False,False,False,False,True,False,False,True,False
96.68,3,6.4,1,19,True,False,False,False,False,False,False,True,False,False,False,False,True
19.25,8,6.6,1,18,False,True,True,False,False,False,False,True,False,False,False,False,True
80.36,4,8.3,2,18,False,True,True,False,False,False,False,True,False,False,False,True,False
48.91,5,6.6,3,10,False,True,True,False,False,False,False,False,False,False,True,False,False
83.06,7,4.0,3,14,False,True,True,False,False,False,False,False,False,False,True,False,True
76.52,5,9.9,3,10,False,True,True,False,False,False,True,False,False,False,False,False,False
49.38,7,7.3,3,20,False,False,False,True,False,False,False,True,False,False,False,True,False
42.47,1,5.7,1,16,False,False,False,True,False,False,False,False,False,False,True,False,False
76.99,6,6.1,2,17,True,False,False,False,False,False,False,False,True,False,False,False,False
47.38,4,7.1,1,10,False,True,True,False,False,False,False,False,False,True,False,False,False
44.86,10,8.2,1,19,False,True,True,False,False,False,False,False,False,False,True,False,True
21.98,7,5.1,1,16,False,False,False,True,False,False,False,False,False,False,True,False,True
64.36,9,8.6,3,12,True,False,False,False,False,False,False,False,True,False,False,True,False
89.75,1,6.6,2,20,False,True,True,False,False,False,False,False,True,False,False,True,False
97.16,1,7.2,3,20,False,False,False,True,False,False,False,False,False,False,False,False,True
87.87,10,5.1,3,10,True,False,False,False,False,False,False,False,True,False,False,False,True
12.45,6,4.1,2,13,False,True,True,False,False,False,False,False,False,False,False,False,False
52.75,3,9.3,3,10,False,False,False,True,False,False,False,True,False,False,False,False,True
82.7,6,7.4,3,18,True,False,False,False,False,False,False,False,False,True,False,False,False
48.71,1,4.1,3,19,False,True,True,False,False,False,True,False,False,False,False,False,False
78.55,9,7.2,3,13,False,True,True,False,False,False,True,False,False,False,False,False,False
23.07,9,4.9,2,11,False,True,True,False,False,False,False,False,False,False,False,False,False
58.26,6,9.9,3,16,False,False,False,True,False,False,False,True,False,False,False,False,False
30.35,7,8.0,3,18,True,False,False,False,False,False,False,False,True,False,False,False,False
88.67,10,7.3,1,14,False,False,False,True,False,False,False,False,False,False,False,False,True
27.38,6,7.9,1,20,False,True,True,False,False,False,True,False,False,False,False,True,False
62.13,6,7.4,3,20,False,False,False,True,False,False,False,False,False,False,True,False,False
33.98,9,4.2,3,10,False,True,True,False,False,False,False,True,False,False,False,False,False
81.97,10,9.2,3,14,False,True,True,False,False,False,False,False,False,False,False,False,False
16.49,2,4.6,2,11,True,False,False,False,False,False,False,False,False,False,True,False,True
98.21,3,7.8,2,10,False,True,True,False,False,False,False,False,True,False,False,True,False
72.84,7,8.4,2,12,True,False,False,False,False,False,True,False,False,False,False,False,False
58.07,9,4.3,1,20,False,False,False,True,False,False,False,False,False,True,False,False,True
80.79,9,9.5,2,20,False,True,True,False,False,False,False,False,False,True,False,True,False
27.02,3,7.1,3,13,False,True,True,False,False,False,True,False,False,False,False,True,False
21.94,5,5.3,3,12,True,False,False,False,False,False,True,False,False,False,False,False,True
51.36,1,5.2,1,15,True,False,False,False,False,False,True,False,False,False,False,False,True
10.96,10,6.0,2,20,False,False,False,True,False,False,False,True,False,False,False,False,True
53.44,2,4.1,1,20,True,False,False,False,False,False,False,False,False,True,False,False,True
99.56,8,5.2,2,17,False,False,False,True,False,False,False,False,False,False,False,True,False
57.12,7,6.5,1,12,False,True,True,False,False,False,False,False,False,False,True,True,False
99.96,9,4.2,3,17,True,False,False,False,False,False,False,False,False,False,True,True,False
63.91,8,4.6,3,19,False,True,True,False,False,False,False,False,False,True,False,True,False
56.47,8,7.3,3,14,True,False,False,False,False,False,True,False,False,False,False,False,True
93.69,7,4.5,3,18,False,False,False,True,False,False,False,False,False,True,False,True,False
32.25,5,9.0,1,13,False,False,False,True,False,False,False,False,False,False,True,False,False
31.73,9,5.9,1,16,False,True,True,False,False,False,True,False,False,False,False,True,False
68.54,8,8.5,1,15,False,True,True,False,False,False,False,True,False,False,False,False,True
90.28,9,7.2,2,11,True,False,False,False,False,False,False,False,False,False,True,False,True
39.62,7,7.5,1,13,True,False,False,False,True,False,True,False,False,False,False,False,False
92.13,6,8.3,3,20,False,False,False,True,False,False,False,False,False,False,True,False,False
34.84,4,7.4,2,18,True,False,False,False,True,False,False,False,False,False,True,False,False
87.45,6,8.8,2,14,True,False,False,False,False,False,False,False,False,False,False,True,False
81.3,6,5.3,3,16,False,True,True,False,True,False,False,False,True,False,False,False,True
90.22,3,6.2,2,19,False,True,True,False,True,False,True,False,False,False,False,False,False
26.31,5,8.8,1,20,False,False,False,True,True,False,False,False,False,False,False,True,False
34.42,6,9.8,2,15,False,False,False,True,False,False,False,False,False,True,False,False,False
51.91,10,8.2,2,12,True,False,False,False,True,False,False,False,False,False,True,False,False
72.5,8,9.2,3,19,False,False,False,True,True,False,False,False,False,False,True,False,True
89.8,10,5.4,1,13,False,True,True,False,False,False,False,False,False,False,True,True,False
90.5,10,8.1,1,13,False,True,True,False,False,True,False,False,True,False,False,False,False
68.6,10,9.1,2,19,False,True,True,False,False,False,False,False,True,False,False,False,False
30.41,1,8.4,2,10,False,True,True,False,False,False,False,True,False,False,False,True,False
77.95,6,8.0,1,16,False,False,False,True,True,False,False,False,False,True,False,False,True
46.26,6,9.5,3,17,False,True,True,False,True,False,False,False,True,False,False,True,False
30.14,10,9.2,2,12,False,False,False,True,False,False,True,False,False,False,False,False,True
66.14,4,5.6,3,12,False,True,True,False,True,True,False,False,True,False,False,True,False
71.86,8,6.2,3,15,True,False,False,False,False,True,False,False,False,True,False,True,False
32.46,8,4.9,3,13,False,False,False,True,True,True,False,False,True,False,False,True,False
91.54,4,4.8,3,19,True,False,False,False,False,False,True,False,False,False,False,True,False
34.56,7,7.3,3,16,False,True,True,False,False,True,False,False,False,False,True,True,False
83.24,9,7.4,1,11,False,False,False,True,True,True,True,False,False,False,False,True,False
16.48,6,9.9,2,18,False,True,True,False,True,False,False,True,False,False,False,False,True
80.97,8,9.3,1,13,False,True,True,False,True,False,False,False,False,False,True,False,False
92.29,5,9.0,2,15,False,False,False,True,False,True,False,True,False,False,False,True,False
72.17,1,6.1,1,19,True,False,False,False,False,True,False,False,False,False,False,False,False
50.28,5,9.7,3,13,True,False,False,False,True,True,False,False,False,True,False,False,True
97.22,9,6.0,3,14,True,False,False,False,False,True,False,False,True,False,False,False,True
93.39,6,10.0,3,19,True,False,False,False,True,True,False,False,False,False,True,False,True
43.18,8,8.3,1,19,False,True,True,False,True,False,False,True,False,False,False,True,False
63.69,1,6.0,2,16,False,False,False,True,True,True,False,False,False,False,True,False,False
45.79,7,7.0,3,19,False,False,False,True,True,True,False,True,False,False,False,True,False
76.4,2,6.5,1,19,False,True,True,False,True,True,False,False,False,False,True,False,True
39.9,10,5.9,2,15,True,False,False,False,True,True,False,True,False,False,False,True,False
42.57,8,5.6,2,14,True,False,False,False,False,True,False,False,True,False,False,False,True
95.58,10,4.8,1,13,False,True,True,False,True,True,False,False,False,True,False,False,False
98.98,10,8.7,2,16,False,False,False,True,True,True,True,False,False,False,False,True,False
51.28,6,6.5,1,16,False,False,False,True,True,True,False,True,False,False,False,False,False
69.52,7,8.5,2,15,False,False,False,True,False,True,False,False,False,False,True,True,False
70.01,5,5.5,1,11,False,False,False,True,True,True,False,False,True,False,False,False,True
80.05,5,9.4,1,12,True,False,False,False,False,True,False,True,False,False,False,True,False
20.85,8,6.3,3,19,False,True,True,False,True,True,False,False,False,False,False,False,False
52.89,6,9.8,1,17,True,False,False,False,False,True,False,False,False,False,False,True,False
19.79,8,8.7,1,12,True,False,False,False,True,True,False,True,False,False,False,False,True
33.84,9,8.8,3,16,False,False,False,True,False,True,False,False,False,True,False,False,True
22.17,8,9.6,3,17,False,False,False,True,False,True,False,True,False,False,False,True,False
22.51,7,4.8,2,10,False,True,True,False,True,False,True,False,False,False,False,True,False
73.88,6,4.4,3,19,False,False,False,True,True,True,False,True,False,False,False,False,True
86.8,3,9.9,1,16,False,True,True,False,False,True,False,False,True,False,False,False,True
64.26,7,5.7,2,10,False,True,True,False,True,True,True,False,False,False,False,False,False
38.47,8,7.7,1,11,False,True,True,False,False,True,False,True,False,False,False,False,False
15.5,10,8.0,3,10,False,False,False,True,False,True,False,False,False,False,True,False,True
34.31,8,5.7,1,15,False,True,True,False,True,True,False,False,True,False,False,False,True
12.34,7,6.7,3,11,False,False,False,True,True,False,False,False,False,False,True,True,False
18.08,3,8.0,3,19,True,False,False,False,False,True,False,True,False,False,False,False,True
94.49,8,7.5,3,19,True,False,False,False,False,False,False,False,False,True,False,False,True
46.47,4,7.0,2,10,True,False,False,False,False,True,False,False,False,True,False,False,False
74.07,1,9.9,2,12,False,False,False,True,True,True,False,False,False,True,False,False,True
69.81,4,5.9,1,20,False,True,True,False,True,False,False,False,False,True,False,True,False
77.04,3,7.2,2,10,True,False,False,False,True,False,False,False,False,True,False,True,False
73.52,2,4.6,1,13,True,False,False,False,True,False,True,False,False,False,False,False,True
87.8,9,9.2,3,19,False,True,True,False,True,False,False,True,False,False,False,False,False
25.55,4,5.7,1,20,True,False,False,False,True,True,False,False,False,True,False,False,True
32.71,5,9.9,3,11,False,False,False,True,True,True,False,False,False,False,False,True,False
74.29,1,5.0,1,19,False,True,True,False,False,False,True,False,False,False,False,False,False
43.7,2,4.9,3,18,False,True,True,False,False,True,False,False,True,False,False,False,False
25.29,1,6.1,3,10,False,False,False,True,True,False,False,False,False,True,False,False,True
41.5,4,8.2,3,19,False,True,True,False,True,True,False,False,True,False,False,True,False
71.39,5,5.5,2,19,False,True,True,False,False,False,False,True,False,False,False,True,False
19.15,6,6.8,1,10,False,True,True,False,False,False,False,False,False,False,True,True,False
57.49,4,6.6,3,11,True,False,False,False,False,False,False,False,False,False,False,False,False
61.41,7,9.8,1,10,False,True,True,False,True,True,False,False,False,False,False,False,False
25.9,10,8.7,2,14,True,False,False,False,False,True,False,False,True,False,False,False,True
17.77,5,5.4,2,12,True,False,False,False,False,True,False,False,False,True,False,True,False
23.03,9,7.9,1,12,False,False,False,True,True,False,False,False,True,False,False,False,True
66.65,9,9.7,1,18,False,True,True,False,False,False,False,False,False,False,False,True,False
28.53,10,7.8,3,17,False,True,True,False,False,False,False,False,False,True,False,False,True
30.37,3,5.1,3,13,True,False,False,False,True,False,True,False,False,False,False,False,True
99.73,9,6.5,3,19,True,False,False,False,True,False,False,False,False,False,False,True,False
26.23,9,5.9,1,20,False,False,False,True,True,True,False,False,False,False,False,False,True
93.26,9,8.8,1,18,False,True,True,False,True,False,False,True,False,False,False,False,False
92.36,5,4.9,3,19,True,False,False,False,True,True,False,False,False,True,False,False,True
46.42,3,4.4,1,13,True,False,False,False,True,True,False,False,False,False,True,True,False
29.61,7,6.5,3,15,True,False,False,False,False,False,False,False,False,False,True,False,False
18.28,1,8.3,3,15,False,False,False,True,True,True,False,False,False,True,False,True,False
24.77,5,8.5,3,18,True,False,False,False,True,False,False,False,False,False,True,False,False
94.64,3,5.5,2,16,False,False,False,True,False,False,False,False,False,False,False,False,False
94.87,8,8.7,2,12,True,False,False,False,True,True,True,False,False,False,False,False,True
57.34,3,7.9,3,18,True,False,False,False,True,False,False,True,False,False,False,True,False
45.35,6,6.1,1,13,True,False,False,False,True,True,False,False,False,False,False,False,True
62.08,7,5.4,3,13,True,False,False,False,True,True,False,True,False,False,False,False,True
11.81,5,9.4,2,18,False,True,True,False,True,True,False,False,False,False,False,False,False
12.54,1,8.2,2,12,False,True,True,False,False,False,True,False,False,False,False,False,False
43.25,2,6.2,3,15,False,False,False,True,True,True,False,True,False,False,False,False,False
87.16,2,9.7,1,14,False,True,True,False,False,False,False,False,False,False,True,True,False
69.37,9,4.0,1,19,True,False,False,False,False,True,False,False,True,False,False,False,True
37.06,4,9.7,1,16,False,True,True,False,False,True,False,False,False,False,False,False,True
90.7,6,5.3,2,10,True,False,False,False,False,False,False,False,False,False,False,False,False
63.42,8,7.4,3,12,False,False,False,True,True,False,False,False,False,True,False,False,True
81.37,2,6.5,1,19,True,False,False,False,True,False,True,False,False,False,False,False,False
10.59,3,8.7,3,13,True,False,False,False,False,False,False,False,False,False,False,True,False
84.09,9,8.0,2,10,True,False,False,False,True,False,False,False,True,False,False,False,False
73.82,4,6.7,2,18,True,False,False,False,False,True,True,False,False,False,False,False,False
51.94,10,6.5,3,18,False,False,False,True,False,True,False,False,True,False,False,False,True
93.14,2,4.1,1,18,False,False,False,True,True,False,False,False,False,False,True,False,True
17.41,5,4.9,1,15,False,True,True,False,True,True,False,False,True,False,False,True,False
44.22,5,8.6,3,17,False,True,True,False,False,False,True,False,False,False,False,True,False
13.22,5,4.3,3,19,True,False,False,False,False,False,False,False,False,False,False,False,False
89.69,1,4.9,1,11,False,False,False,True,True,True,True,False,False,False,False,False,True
24.94,9,5.6,1,16,False,False,False,True,True,True,False,True,False,False,False,True,False
59.77,2,5.8,3,12,False,False,False,True,True,True,False,False,True,False,False,True,False
93.2,2,6.0,2,18,False,True,True,False,False,True,True,False,False,False,False,True,False
62.65,4,4.2,1,11,False,False,False,True,False,True,False,False,False,True,False,False,False
93.87,8,8.3,2,18,True,False,False,False,True,True,False,False,False,True,False,True,False
47.59,8,5.7,1,14,False,False,False,True,False,True,False,False,False,True,False,False,False
81.4,3,4.8,2,19,True,False,False,False,False,False,False,False,False,False,False,False,False
17.94,5,6.8,1,14,False,False,False,True,False,True,True,False,False,False,False,False,True
77.72,4,8.8,1,16,False,False,False,True,False,True,False,False,False,False,False,True,False
73.06,7,4.2,1,19,True,False,False,False,True,True,False,True,False,False,False,True,False
46.55,9,6.4,2,15,True,False,False,False,False,True,False,True,False,False,False,False,True
35.19,10,8.4,3,19,False,True,True,False,False,True,True,False,False,False,False,True,False
14.39,2,7.2,3,19,False,True,True,False,True,False,False,False,False,False,True,True,False
23.75,4,5.2,3,11,False,False,False,True,True,True,False,False,False,True,False,False,False
58.9,8,8.9,1,11,False,False,False,True,False,True,False,False,False,True,False,False,False
32.62,4,9.0,1,14,True,False,False,False,False,True,True,False,False,False,False,False,False
66.35,1,9.7,1,10,False,False,False,True,False,True,False,False,False,False,False,True,False
25.91,6,8.7,2,10,False,False,False,True,False,True,False,False,False,True,False,False,True
32.25,4,6.5,2,12,False,False,False,True,False,True,False,False,False,False,False,False,True
65.94,4,6.9,2,13,False,True,True,False,False,True,False,False,False,False,False,True,False
75.06,9,6.2,3,13,False,False,False,True,True,False,False,False,False,False,False,False,True
16.45,4,5.6,3,14,False,True,True,False,True,False,True,False,False,False,False,False,True
38.3,4,5.7,3,19,True,False,False,False,False,False,True,False,False,False,False,False,False
22.24,10,4.2,2,11,False,False,False,True,False,False,False,False,False,False,True,False,False
54.45,1,7.9,2,19,True,False,False,False,True,True,False,False,False,False,True,False,True
98.4,7,8.7,3,12,False,False,False,True,False,False,False,False,False,False,True,True,False
35.47,4,6.9,3,17,False,True,True,False,True,True,False,False,False,True,False,True,False
74.6,10,9.5,1,20,True,False,False,False,False,False,False,True,False,False,False,False,False
70.74,4,4.4,1,16,False,False,False,True,False,True,False,False,False,True,False,True,False
35.54,10,7.0,1,13,False,False,False,True,False,False,False,False,False,True,False,False,True
67.43,5,6.3,3,18,True,False,False,False,True,False,False,False,False,False,True,False,True
21.12,2,9.7,1,19,False,True,True,False,False,False,False,False,True,False,False,False,False
21.54,9,8.8,1,11,False,False,False,True,False,False,False,False,False,True,False,True,False
12.03,2,5.1,1,15,False,False,False,True,True,False,False,False,False,True,False,False,False
99.71,6,7.9,2,16,True,False,False,False,True,False,False,False,True,False,False,False,True
47.97,7,6.2,1,20,True,False,False,False,True,True,True,False,False,False,False,False,False
21.82,10,7.1,1,17,False,True,True,False,False,False,False,False,False,True,False,False,False
95.42,4,6.4,2,13,False,True,True,False,True,False,True,False,False,False,False,False,True
70.99,10,5.7,3,16,False,True,True,False,False,True,True,False,False,False,False,False,False
44.02,10,9.6,3,19,False,False,False,True,False,True,False,False,False,False,True,True,False
69.96,8,6.4,2,17,False,False,False,True,True,False,False,False,False,True,False,True,False
37.0,1,7.9,3,13,False,True,True,False,True,True,False,False,False,True,False,True,False
15.34,1,6.5,1,11,False,False,False,True,True,False,False,False,False,False,True,False,False
99.83,6,8.5,3,15,False,False,False,True,False,True,False,False,True,False,False,False,True
47.67,4,9.1,3,14,False,False,False,True,False,False,False,False,True,False,False,False,False
66.68,5,7.6,2,18,True,False,False,False,True,True,False,False,True,False,False,False,False
74.86,1,6.9,3,14,False,True,True,False,False,True,False,False,False,True,False,False,False
23.75,9,9.5,1,12,False,True,True,False,True,False,False,False,False,False,True,False,False
48.51,7,5.2,1,13,True,False,False,False,True,False,False,True,False,False,False,True,False
94.88,7,4.2,2,14,False,False,False,True,False,False,False,False,False,True,False,False,False
40.3,10,7.0,1,17,True,False,False,False,False,True,False,False,False,False,False,True,False
27.85,7,6.0,3,17,False,True,True,False,True,True,False,False,False,False,False,False,True
62.48,1,4.7,2,20,False,False,False,True,False,False,False,False,False,False,False,False,False
36.36,2,7.1,1,10,False,False,False,True,False,False,False,True,False,False,False,False,False
18.11,10,5.9,3,11,True,False,False,False,True,True,False,False,True,False,False,False,True
51.92,5,7.5,3,13,False,True,True,False,False,False,False,False,False,False,False,False,False
28.84,4,6.4,3,14,False,True,True,False,True,True,False,False,False,False,False,False,False
78.38,6,5.8,1,14,False,False,False,True,False,True,False,False,False,True,False,False,True
60.01,4,4.5,1,15,False,False,False,True,False,True,False,False,False,True,False,False,False
88.61,1,7.7,1,10,False,True,True,False,False,False,False,False,False,True,False,False,False
99.82,2,6.7,1,18,False,True,True,False,True,True,True,False,False,False,False,True,False
39.01,1,4.7,3,16,True,False,False,False,False,True,False,False,True,False,False,True,False
48.61,1,4.4,2,15,False,True,True,False,True,True,False,True,False,False,False,False,False
51.19,4,4.7,3,17,False,False,False,True,True,False,False,False,False,False,False,True,False
14.96,8,8.6,2,12,True,False,False,False,True,False,False,False,False,False,False,False,False
72.2,7,4.3,3,20,False,False,False,True,False,True,False,False,False,False,False,False,True
40.23,7,9.6,3,13,False,False,False,True,True,False,False,False,False,False,True,False,False
88.79,8,4.1,2,17,False,False,False,True,False,False,False,False,False,True,False,False,False
26.48,3,4.7,3,10,False,False,False,True,False,False,False,False,False,False,False,False,True
81.91,2,7.8,3,17,False,False,False,True,True,False,True,False,False,False,False,False,False
79.93,6,5.5,1,14,True,False,False,False,False,True,False,False,False,False,True,False,False
69.33,2,9.7,2,19,False,True,True,False,False,True,True,False,False,False,False,False,True
14.23,5,4.4,2,10,False,False,False,True,False,False,False,True,False,False,False,True,False
15.55,9,5.0,3,13,False,False,False,True,False,False,False,False,True,False,False,False,False
78.13,10,4.4,2,20,False,True,True,False,False,False,False,False,False,False,False,False,False
99.37,2,5.2,2,17,False,True,True,False,False,True,False,True,False,False,False,False,False
21.08,3,7.3,2,10,False,True,True,False,False,False,False,True,False,False,False,False,False
74.79,5,4.9,1,11,False,True,True,False,False,True,False,False,False,False,False,False,False
29.67,7,8.1,3,18,False,True,True,False,False,False,False,False,True,False,False,True,False
44.07,4,8.4,2,16,False,True,True,False,False,True,False,False,True,False,False,False,True
22.93,9,5.5,2,20,False,True,True,False,True,False,False,True,False,False,False,False,False
39.42,1,8.4,1,15,False,True,True,False,True,False,False,False,True,False,False,False,False
15.26,6,9.8,2,18,False,False,False,True,True,True,False,False,True,False,False,False,True
61.77,5,6.7,3,13,False,False,False,True,True,False,True,False,False,False,False,False,False
21.52,6,9.4,1,12,False,False,False,True,True,True,False,False,False,True,False,True,False
97.74,4,6.4,3,19,True,False,False,False,True,True,False,False,False,False,True,False,True
99.78,5,5.4,3,19,False,False,False,True,False,True,False,True,False,False,False,False,False
94.26,4,8.6,3,16,False,True,True,False,False,True,False,True,False,False,False,False,False
51.13,4,4.0,1,10,True,False,False,False,False,True,False,False,True,False,False,True,False
36.36,4,7.6,3,13,False,False,False,True,False,True,False,False,False,False,False,False,False
22.02,9,6.8,2,18,True,False,False,False,True,True,False,False,False,True,False,False,False
32.9,3,9.1,2,17,False,False,False,True,True,True,False,True,False,False,False,True,False
77.02,5,5.5,2,15,False,False,False,True,True,True,True,False,False,False,False,False,False
23.48,2,7.9,3,11,False,False,False,True,False,True,False,True,False,False,False,True,False
14.7,5,8.5,3,13,False,True,True,False,False,True,False,False,False,False,True,False,True
28.45,5,9.1,3,10,False,False,False,True,False,False,False,False,False,False,False,True,False
76.4,9,7.5,3,15,False,False,False,True,True,True,True,False,False,False,False,False,True
57.95,6,5.2,2,13,True,False,False,False,True,False,False,False,False,False,True,False,False
47.65,3,9.5,3,12,False,True,True,False,True,False,False,False,False,False,False,True,False
42.82,9,8.9,2,15,True,False,False,False,False,False,False,True,False,False,False,True,False
48.09,3,7.8,2,18,True,False,False,False,False,True,False,False,False,False,False,True,False
55.97,7,8.9,3,19,True,False,False,False,False,False,False,False,True,False,False,False,True
